	<Albertus_Magnus>	owl:sameAs	<http://dbpedia.org/resource/Albertus_Magnus>	
	<Alboin>	owl:sameAs	<http://dbpedia.org/resource/Alboin>	
	<Afonso_de_Albuquerque>	owl:sameAs	<http://dbpedia.org/resource/Afonso_de_Albuquerque>	
	<Alcaeus_of_Mytilene>	owl:sameAs	<http://dbpedia.org/resource/Alcaeus_of_Mytilene>	
	<Alcamenes>	owl:sameAs	<http://dbpedia.org/resource/Alcamenes>	
	<Alcmene>	owl:sameAs	<http://dbpedia.org/resource/Alcmene>	
	<Alcidamas>	owl:sameAs	<http://dbpedia.org/resource/Alcidamas>	
	<Aldine_Press>	owl:sameAs	<http://dbpedia.org/resource/Aldine_Press>	
	<Ealdred_(bishop)>	owl:sameAs	<http://dbpedia.org/resource/Ealdred_(bishop)>	
	<Alexander_I_of_Epirus>	owl:sameAs	<http://dbpedia.org/resource/Alexander_I_of_Epirus>	
	<Alexander_Balas>	owl:sameAs	<http://dbpedia.org/resource/Alexander_Balas>	
	<Alexander_of_Pherae>	owl:sameAs	<http://dbpedia.org/resource/Alexander_of_Pherae>	
	<Alexander_II_of_Epirus>	owl:sameAs	<http://dbpedia.org/resource/Alexander_II_of_Epirus>	
	<Alexander_Jagiellon>	owl:sameAs	<http://dbpedia.org/resource/Alexander_Jagiellon>	
	<Alexander_II_of_Russia>	owl:sameAs	<http://dbpedia.org/resource/Alexander_II_of_Russia>	
	<Alexander_III_of_Russia>	owl:sameAs	<http://dbpedia.org/resource/Alexander_III_of_Russia>	
	<Alexander_I_of_Scotland>	owl:sameAs	<http://dbpedia.org/resource/Alexander_I_of_Scotland>	
	<Alexander_II_of_Scotland>	owl:sameAs	<http://dbpedia.org/resource/Alexander_II_of_Scotland>	
	<Alexander_I_of_Serbia>	owl:sameAs	<http://dbpedia.org/resource/Alexander_I_of_Serbia>	
	<Alexander_III_of_Scotland>	owl:sameAs	<http://dbpedia.org/resource/Alexander_III_of_Scotland>	
	<Alexander_of_Aphrodisias>	owl:sameAs	<http://dbpedia.org/resource/Alexander_of_Aphrodisias>	
	<Alexander_Severus>	owl:sameAs	<http://dbpedia.org/resource/Alexander_Severus>	
